,n_rep,num_qubits,n_gadgets,method,mapping,cx,pre-cx,broken_chains,steiner_nodes,I-index,doubles,q-corr
217,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 1, 4, 6, 5, 2]",342,303,58,104,230,4,99
218,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 1, 5, 4, 6, 2]",322,283,57,104,226,7,101
219,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 1, 6, 4, 5, 2]",359,304,56,104,222,7,103
220,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 1, 5, 6, 4, 2]",344,313,60,111,244,4,92
221,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 1, 6, 5, 4, 2]",359,320,57,108,226,6,101
222,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 1, 3, 5, 6, 2]",357,307,55,102,220,5,104
223,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 1, 3, 6, 5, 2]",341,298,56,105,216,4,106
224,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 1, 3, 4, 6, 2]",337,297,60,117,240,3,94
225,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 1, 3, 4, 5, 2]",334,297,55,106,220,6,104
226,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 1, 3, 6, 4, 2]",351,315,63,124,242,3,93
227,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 1, 3, 5, 4, 2]",344,298,57,110,226,7,101
228,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 1, 5, 3, 6, 2]",325,290,56,101,214,5,107
229,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 1, 6, 3, 5, 2]",327,284,56,105,210,5,109
230,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 1, 4, 3, 6, 2]",339,300,60,113,224,2,102
231,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 1, 4, 3, 5, 2]",334,291,57,106,222,4,103
232,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 1, 6, 3, 4, 2]",360,315,63,126,234,2,97
233,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 1, 5, 3, 4, 2]",356,308,60,115,236,4,96
234,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 1, 5, 6, 3, 2]",343,297,58,104,224,4,102
235,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 1, 6, 5, 3, 2]",319,278,57,105,224,5,102
236,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 1, 4, 6, 3, 2]",349,299,63,116,236,3,96
237,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 1, 4, 5, 3, 2]",355,320,58,106,220,7,104
238,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 1, 6, 4, 3, 2]",343,298,63,122,244,3,92
239,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 1, 5, 4, 3, 2]",340,300,59,111,228,6,100
240,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 1, 4, 5, 6]",355,318,58,107,227,7,100
241,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 1, 4, 6, 5]",353,314,59,109,237,5,94
242,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 1, 5, 4, 6]",328,289,59,108,237,8,95
243,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 1, 6, 4, 5]",359,321,57,104,229,8,98
244,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 1, 5, 6, 4]",343,307,60,111,244,5,90
245,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 1, 6, 5, 4]",345,296,57,105,226,7,99
246,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 1, 3, 5, 6]",368,321,57,106,235,5,96
247,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 1, 3, 6, 5]",364,324,57,108,227,4,99
248,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 1, 3, 4, 6]",325,288,58,112,239,5,94
249,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 1, 3, 4, 5]",351,310,52,99,217,7,104
250,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 1, 3, 6, 4]",373,338,59,115,230,5,97
251,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 1, 3, 5, 4]",351,310,53,100,216,8,104
252,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 1, 5, 3, 6]",361,312,58,99,229,5,99
253,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 1, 6, 3, 5]",346,307,59,105,221,5,102
254,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 1, 4, 3, 6]",352,313,58,104,223,4,102
255,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 1, 4, 3, 5]",360,324,56,101,219,5,103
256,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 1, 6, 3, 4]",382,336,60,113,222,4,101
257,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 1, 5, 3, 4]",343,291,57,104,226,5,99
258,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 1, 5, 6, 3]",356,316,56,97,231,4,99
259,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 1, 6, 5, 3]",356,317,57,101,231,5,99
260,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 1, 4, 6, 3]",343,296,57,102,227,5,101
261,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 1, 4, 5, 3]",341,293,54,97,213,8,108
262,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 1, 6, 4, 3]",334,295,58,108,235,5,97
263,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 1, 5, 4, 3]",327,279,54,99,221,7,104
264,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 1, 4, 5, 6]",354,306,58,107,221,7,103
265,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 1, 4, 6, 5]",334,300,59,109,231,5,97
266,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 1, 5, 4, 6]",320,282,56,108,231,8,98
267,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 1, 6, 4, 5]",341,300,52,104,223,8,101
268,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 1, 5, 6, 4]",331,292,58,111,238,5,93
269,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 1, 6, 5, 4]",347,299,53,105,220,7,102
270,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 1, 3, 5, 6]",342,306,58,107,231,6,98
271,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 1, 3, 6, 5]",380,327,57,109,223,5,101
272,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 1, 3, 4, 6]",336,294,59,119,237,4,95
273,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 1, 3, 4, 5]",344,302,52,101,217,7,104
274,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 1, 3, 6, 4]",346,307,59,122,228,4,98
275,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 1, 3, 5, 4]",337,302,53,102,216,8,104
276,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 1, 5, 3, 6]",336,299,56,100,225,6,101
277,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 1, 6, 3, 5]",347,303,54,106,217,6,104
278,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 1, 4, 3, 6]",322,285,59,111,221,3,103
279,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 1, 4, 3, 5]",351,299,56,103,219,5,103
280,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 1, 6, 3, 4]",344,307,58,120,220,3,102
281,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 1, 5, 3, 4]",359,313,57,106,226,5,99
282,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 1, 5, 6, 3]",361,313,54,98,227,5,101
283,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 1, 6, 5, 3]",341,302,53,102,227,6,101
284,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 1, 4, 6, 3]",324,286,57,109,225,4,102
285,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 1, 4, 5, 3]",342,308,53,99,213,8,108
286,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 1, 6, 4, 3]",351,311,56,115,233,4,98
287,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 1, 5, 4, 3]",341,298,53,101,221,7,104
288,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 1, 2, 5, 6]",339,307,56,104,223,4,102
289,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 1, 2, 6, 5]",336,291,53,106,219,4,103
290,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 1, 2, 4, 6]",336,297,56,111,239,6,94
291,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 1, 2, 4, 5]",340,297,49,102,213,7,106
292,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 1, 2, 6, 4]",346,304,53,114,228,6,98
293,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 1, 2, 5, 4]",338,295,49,103,206,7,109
294,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 1, 2, 5, 6]",334,290,57,105,225,5,101
295,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 1, 2, 6, 5]",341,299,53,107,221,5,102
296,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 1, 2, 4, 6]",364,322,60,118,243,5,92
297,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 1, 2, 4, 5]",360,318,54,104,219,7,103
298,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 1, 2, 6, 4]",353,308,55,121,232,5,96
299,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 1, 2, 5, 4]",341,304,53,105,212,7,106
300,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 1, 2, 3, 6]",348,304,53,97,217,8,105
301,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 1, 2, 3, 5]",342,301,53,107,227,7,99
302,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 1, 2, 3, 6]",327,295,56,103,219,6,104
303,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 1, 2, 3, 5]",345,302,58,108,231,6,97
304,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 1, 2, 3, 4]",359,307,58,125,234,3,95
305,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 1, 2, 3, 4]",344,295,60,120,236,4,94
306,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 1, 2, 6, 3]",338,299,48,95,209,8,110
307,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 1, 2, 5, 3]",348,303,52,103,223,7,103
308,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 1, 2, 6, 3]",337,290,50,101,211,6,109
309,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 1, 2, 5, 3]",332,291,55,104,227,6,101
310,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 1, 2, 4, 3]",349,317,57,120,237,3,96
311,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 1, 2, 4, 3]",341,294,58,115,239,4,95
312,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 1, 5, 2, 6]",362,325,56,98,223,3,102
313,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 1, 6, 2, 5]",328,291,53,103,215,3,105
314,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 1, 4, 2, 6]",333,297,58,104,229,4,99
315,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 1, 4, 2, 5]",357,317,56,104,217,3,104
316,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 1, 6, 2, 4]",347,307,55,114,228,4,98
317,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 1, 5, 2, 4]",369,326,56,109,224,3,100
318,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 1, 5, 2, 6]",340,296,57,99,225,4,101
319,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 1, 6, 2, 5]",350,309,53,104,217,4,104
320,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 1, 4, 2, 6]",342,297,59,111,233,3,97
321,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 1, 4, 2, 5]",337,302,56,106,223,3,101
322,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 1, 6, 2, 4]",366,318,57,121,232,3,96
323,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 1, 5, 2, 4]",336,292,58,111,230,3,97
324,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 1, 3, 2, 6]",328,293,55,98,223,7,102
325,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 1, 3, 2, 5]",375,338,56,107,229,5,98
326,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 1, 3, 2, 6]",342,290,55,104,225,5,101
327,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 1, 3, 2, 5]",338,297,56,108,233,4,96
328,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 1, 3, 2, 4]",344,313,61,127,242,2,91
329,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 1, 3, 2, 4]",377,334,61,122,244,3,90
330,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 1, 6, 2, 3]",345,306,51,99,219,7,105
331,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 1, 5, 2, 3]",341,301,56,103,233,5,98
332,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 1, 6, 2, 3]",318,286,53,105,221,5,104
333,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 1, 5, 2, 3]",342,297,57,104,237,4,96
334,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 1, 4, 2, 3]",348,310,61,118,239,2,95
335,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 1, 4, 2, 3]",330,294,60,113,241,3,94
336,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 1, 5, 6, 2]",345,296,57,96,226,3,101
337,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 1, 6, 5, 2]",336,301,57,99,222,3,103
338,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 1, 4, 6, 2]",333,300,58,102,228,5,100
339,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 1, 4, 5, 2]",334,293,55,100,206,6,111
340,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 1, 6, 4, 2]",358,312,58,109,238,5,95
341,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 1, 5, 4, 2]",346,312,55,104,220,6,104
342,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 1, 5, 6, 2]",339,295,57,97,228,4,100
343,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 1, 6, 5, 2]",339,300,57,100,224,4,102
344,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 1, 4, 6, 2]",353,309,58,109,232,4,98
345,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 1, 4, 5, 2]",357,316,54,102,212,6,108
346,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 1, 6, 4, 2]",374,329,61,116,242,4,93
347,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 1, 5, 4, 2]",349,305,57,106,226,6,101
348,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 1, 3, 6, 2]",319,293,55,96,212,7,108
349,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 1, 3, 5, 2]",355,311,57,103,226,6,101
350,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 1, 3, 6, 2]",326,290,55,102,214,5,107
351,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 1, 3, 5, 2]",352,304,56,104,230,5,99
352,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 1, 3, 4, 2]",341,299,61,122,240,2,94
353,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 1, 3, 4, 2]",376,332,60,117,242,3,93
354,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 1, 6, 3, 2]",346,308,56,99,216,7,106
355,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 1, 5, 3, 2]",345,306,58,103,234,6,97
356,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 1, 6, 3, 2]",350,302,59,105,218,5,105
357,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 1, 5, 3, 2]",341,313,60,104,238,5,95
358,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 1, 4, 3, 2]",347,312,62,118,234,2,97
359,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 1, 4, 3, 2]",334,303,61,113,236,3,96
360,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 4, 1, 5, 6]",345,292,60,109,237,4,95
361,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 4, 1, 6, 5]",365,318,59,111,229,4,98
362,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 5, 1, 4, 6]",355,310,61,110,239,6,94
363,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 6, 1, 4, 5]",347,309,56,103,213,7,106
364,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 5, 1, 6, 4]",362,311,59,113,238,6,93
365,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 3, 6, 1, 5, 4]",354,310,55,104,220,7,102
366,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 3, 1, 5, 6]",337,290,59,109,243,4,92
367,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 3, 1, 6, 5]",358,317,58,111,235,4,95
368,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 3, 1, 4, 6]",354,315,58,112,231,6,98
369,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 3, 1, 4, 5]",343,295,53,101,209,7,108
370,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 3, 1, 6, 4]",352,304,59,115,230,6,97
371,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 3, 1, 5, 4]",334,292,55,102,216,7,104
372,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 5, 1, 3, 6]",342,295,56,98,227,7,100
373,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 6, 1, 3, 5]",344,312,60,108,237,6,94
374,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 4, 1, 3, 6]",336,301,54,100,213,7,107
375,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 4, 1, 3, 5]",356,313,58,106,227,6,99
376,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 6, 1, 3, 4]",363,329,57,112,228,4,98
377,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 5, 1, 3, 4]",375,333,57,108,232,4,96
378,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 5, 1, 6, 3]",349,312,53,96,223,7,103
379,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 4, 6, 1, 5, 3]",362,317,58,104,241,6,94
380,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 4, 1, 6, 3]",340,300,54,98,209,7,110
381,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 4, 1, 5, 3]",359,318,59,102,231,6,99
382,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 5, 6, 1, 4, 3]",356,311,56,107,225,4,102
383,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 2, 6, 5, 1, 4, 3]",327,287,56,103,229,4,100
384,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 4, 1, 5, 6]",364,320,61,109,239,3,94
385,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 4, 1, 6, 5]",368,325,60,111,231,3,97
386,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 5, 1, 4, 6]",366,323,60,110,235,4,96
387,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 6, 1, 4, 5]",337,293,52,103,213,6,106
388,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 5, 1, 6, 4]",340,296,59,113,234,4,95
389,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 2, 6, 1, 5, 4]",335,294,52,104,220,6,102
390,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 3, 1, 5, 6]",370,327,61,110,241,4,93
391,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 3, 1, 6, 5]",353,307,59,112,233,4,96
392,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 3, 1, 4, 6]",342,302,61,119,239,3,94
393,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 3, 1, 4, 5]",353,312,54,103,219,6,103
394,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 3, 1, 6, 4]",348,303,61,122,238,3,93
395,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 3, 1, 5, 4]",336,298,56,104,226,6,99
396,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 5, 1, 3, 6]",320,277,58,99,227,4,100
397,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 6, 1, 3, 5]",332,298,57,109,223,5,101
398,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 4, 1, 3, 6]",344,304,59,107,229,2,99
399,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 4, 1, 3, 5]",334,296,60,108,227,4,99
400,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 6, 1, 3, 4]",325,285,56,119,226,2,99
401,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 5, 1, 3, 4]",342,306,58,110,228,3,98
402,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 5, 1, 6, 3]",326,286,55,97,223,4,103
403,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 2, 6, 1, 5, 3]",328,294,56,105,227,5,101
404,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 4, 1, 6, 3]",329,293,58,105,225,2,102
405,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 4, 1, 5, 3]",339,297,60,104,231,4,99
406,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 2, 6, 1, 4, 3]",345,297,55,114,223,2,103
407,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 2, 5, 1, 4, 3]",329,289,56,105,225,3,102
408,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 2, 1, 5, 6]",338,305,58,106,237,4,95
409,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 2, 1, 6, 5]",356,310,55,108,229,4,98
410,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 2, 1, 4, 6]",345,306,57,110,225,6,101
411,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 2, 1, 4, 5]",344,305,49,101,203,7,111
412,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 5, 2, 1, 6, 4]",351,312,54,113,224,6,100
413,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 6, 2, 1, 5, 4]",366,325,49,102,210,7,107
414,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 2, 1, 5, 6]",349,312,59,107,233,5,97
415,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 3, 2, 1, 6, 5]",329,299,55,109,225,5,100
416,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 2, 1, 4, 6]",347,300,61,117,237,5,95
417,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 2, 1, 4, 5]",352,314,54,103,213,7,106
418,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 3, 2, 1, 6, 4]",341,299,56,120,236,5,94
419,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 3, 2, 1, 5, 4]",315,279,53,104,220,7,102
420,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 2, 1, 3, 6]",350,305,53,96,209,8,109
421,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 2, 1, 3, 5]",348,312,55,109,223,7,101
422,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 2, 1, 3, 6]",342,300,56,102,225,6,101
423,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 2, 1, 3, 5]",361,316,60,110,237,6,94
424,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 2, 1, 3, 4]",336,301,56,121,230,3,97
425,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 2, 1, 3, 4]",364,321,58,116,228,4,98
426,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 5, 2, 1, 6, 3]",365,320,48,94,205,8,112
427,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 4, 6, 2, 1, 5, 3]",356,309,54,105,227,7,101
428,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 4, 2, 1, 6, 3]",311,277,50,100,221,6,104
429,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 4, 2, 1, 5, 3]",348,310,57,106,241,6,94
430,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 5, 6, 2, 1, 4, 3]",323,285,55,116,227,3,101
431,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 6, 5, 2, 1, 4, 3]",339,299,56,111,225,4,102
432,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 5, 1, 2, 6]",340,301,52,93,219,7,104
433,,7,76,pauli_polynomial_steiner_gray_clifford,"[0, 3, 4, 6, 1, 2, 5]",376,333,53,103,225,5,100
